date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent,red_td_defence_average,blue_td_defence_average,red_td_average,blue_td_average,red_sig_str_average,blue_sig_str_average,red_total_str_average,blue_total_str_average,red_sig_strike_defence_average,blue_sig_strike_defence_average
2013-11-30,Sean Spencer,Drew Dober,W,0.3888888888888889,0.2699115044247787,0,0,Orthodox,Southpaw,0.3978102189781022,0.2838983050847458,0.0,0.0,5.0,10.159999999999997,26,25,0.74,0.62,1.0,1.0,0.6,1.0112362050769224,0.0,0.0,0.2475851550584646,0.2779431195238307,0.2587003133762164,,0.515,0.6309308225543971
2013-11-16,Brian Ebersole,Rick Story,L,0.3684210526315789,0.3567839195979899,0,0,Southpaw,Southpaw,0.3684210526315789,0.3694581280788177,0.0,1.0,8.0,5.0800000000000125,33,29,0.65,0.64,0.0,1.0,0.4,0.7123076923076923,0.22666666666666666,0.5767399267399267,0.5929489284448995,0.4206981972199217,0.7032126718275169,0.5533949415312324,0.636,0.636923076923077
2013-09-04,Glover Teixeira,Ryan Bader,W,0.5833333333333334,0.4074074074074074,0,1,Orthodox,Orthodox,0.6666666666666666,0.5,0.25,0.0,0.0,5.079999999999984,34,30,0.6,0.42,1.0,0.75,1.0,0.8076923076923077,0.55,0.196504884004884,0.5323844299282557,0.3651308604683117,0.6060583107726983,0.44205465126272336,0.6759999999999999,0.6869230769230769
2013-10-19,Gilbert Melendez,Diego Sanchez,W,0.384,0.2386363636363636,0,2,Orthodox,Southpaw,0.3873517786561264,0.2386363636363636,1.0,0.1666666666666666,-3.0,2.5400000000000205,32,32,0.77,0.62,0.84,0.0,1.0,0.759,1.0,0.27904671717171714,0.225130890052356,0.41020532312717306,0.2745098039215686,0.4614643747696202,0.6,0.558
2013-09-21,Renan Barao,Eddie Wineland,W,0.6222222222222222,0.2075471698113207,0,0,Orthodox,Orthodox,0.6304347826086957,0.2075471698113207,0.0,0.0,-2.0,2.5400000000000205,27,29,0.8,0.38,1.0,1.0,1.0,0.9640000000000001,0.236734693877551,0.26666666666666666,0.3659451416618751,0.28593414590888794,0.4086170925382941,0.3121390582715527,0.7114285714285714,0.632
2013-11-09,Rony Jason,Jeremy Stephens,L,0.2,1.0,0,0,Orthodox,Orthodox,0.2,1.0,0.0,0.0,-5.0,5.0800000000000125,30,27,0.0,0.8,1.0,1.0,0.3333333333333333,0.7261111111111112,0.3333333333333333,0.3513888888888889,0.6092836257309941,0.44140197564527794,0.6776269482151834,0.5658131820838431,0.4066666666666667,0.6288888888888889
2013-10-26,Alessio Sakara,Nicholas Musoke,L,0.7407407407407407,0.5,0,1,Orthodox,Orthodox,0.8,0.6,1.0,1.0,0.0,-7.6200000000000045,32,28,0.5,0.26,0.0,0.0,0.7958333333333334,0.0,0.125,1.0126477703791255,0.4714204543046078,0.5148782378064407,0.5387275329321431,,0.6075,0.2645838933292633
2013-10-09,Erick Silva,Dong Hyun Kim,L,0.4666666666666667,0.3548387096774194,0,0,Orthodox,Southpaw,0.492063492063492,0.6,0.0,0.25,-5.0,-5.079999999999984,29,32,0.65,0.54,0.75,1.0,0.8666666666666667,0.7341666666666667,0.1111111111111111,0.5378968253968254,0.5557479557479558,0.5347196015884635,0.5850611376927166,0.6521796182076912,0.7599999999999999,0.5925
2013-08-31,Benson Henderson,Anthony Pettis,L,0.6875,0.5625,0,1,Southpaw,Orthodox,0.7027027027027027,0.5882352941176471,0.0,0.0,-3.0,-5.079999999999984,30,27,0.4399999999999999,0.3199999999999999,1.0,1.0,0.6685714285714285,0.7525,0.5289115646258503,0.16666666666666666,0.4478552938678511,0.4535438643542523,0.5427419438753103,0.5946352258852259,0.687142857142857,0.755
2013-11-06,Colton Smith,Michael Chiesa,L,0.2222222222222222,0.3684210526315789,1,2,Orthodox,Southpaw,0.4814814814814814,0.4285714285714285,0.6666666666666666,0.5,-2.0,-10.159999999999997,26,26,0.64,0.78,0.5,0.3399999999999999,0.5,1.0,0.21875,0.3111111111111111,0.597985347985348,0.38427672955974845,0.5706992122921326,0.4323232323232323,0.47000000000000003,0.5166666666666666
2013-11-30,Josh Sampo,Ryan Benoit,W,0.4375,0.2857142857142857,5,1,Orthodox,Orthodox,0.6310679611650486,0.3478260869565217,1.0,0.0,-2.0,-10.159999999999997,29,24,0.72,0.5700000000000001,1.0,0.0,1.0112362050769224,0.0,1.0126477703791255,0.0,0.4505184580806356,0.29421613588939466,,,0.7326938584502676,0.5800493046064619
2013-09-21,Brendan Schaub,Matt Mitrione,W,0.4666666666666667,0.6363636363636364,1,0,Orthodox,Switch,0.4516129032258064,0.6363636363636364,1.0,0.0,3.0,-10.159999999999997,31,35,0.37,0.54,1.0,0.0,0.7857142857142857,0.6074999999999999,0.16071428571428573,0.0,0.4551562961298305,0.5470566572588631,0.5155582443767616,0.5700689888836441,0.5914285714285714,0.7
2013-11-09,Godofredo Pepey,Sam Sicilia,L,0.6,0.7333333333333333,0,0,Orthodox,Orthodox,0.6666666666666666,0.8181818181818182,0.0,1.0,-3.0,15.240000000000007,26,28,0.27,0.4,0.0,1.0,0.7233333333333333,0.5,0.16666666666666666,0.38095238095238093,0.3889728956311074,0.34123832410122734,0.660218233405648,0.3837589517654847,0.42,0.5833333333333334
2013-11-16,Erik Perez,Edwin Figueroa,W,0.4629629629629629,0.2117647058823529,0,0,Orthodox,Orthodox,0.6741573033707865,0.2386363636363636,0.875,0.0,3.0,-2.539999999999992,24,29,0.79,0.54,1.0,0.13,0.9,0.26799999999999996,0.11363636363636362,0.2,0.631894577805472,0.4548865790982144,0.653239801779828,0.5335712886564119,0.5025,0.40800000000000003
2013-09-04,Yushin Okami,Jacare Souza,L,0.0909090909090909,0.5833333333333334,0,0,Southpaw,Orthodox,0.0909090909090909,0.5918367346938775,0.0,0.0,3.0,7.6200000000000045,32,34,0.42,0.91,1.0,1.0,0.8866666666666666,1.0,0.3950617283950617,0.16666666666666666,0.4072855947681259,0.5416666666666667,0.5591812080404925,0.5816326530612245,0.6461111111111112,0.815
2013-08-31,Frank Mir,Josh Barnett,L,0.5625,0.6842105263157895,0,0,Southpaw,Orthodox,0.6896551724137931,0.717391304347826,0.0,0.0,0.0,2.539999999999992,34,36,0.3199999999999999,0.4399999999999999,1.0,1.0,0.775,0.754,0.32607142857142857,0.6,0.539209715186989,0.6238747815958067,0.6069340792865243,0.7029538964747417,0.44899999999999995,0.38
2013-10-19,Gabriel Gonzaga,Shawn Jordan,W,0.5,0.2857142857142857,0,0,Orthodox,Southpaw,0.5,0.2857142857142857,0.0,0.0,5.0,2.539999999999992,34,29,0.72,0.5,1.0,1.0,0.98125,0.96,0.5060763888888888,0.25,0.5763077821737298,0.5455563349881286,0.6555569622861758,0.6012082362082363,0.5812499999999999,0.4149999999999999
2013-10-26,Phil Harris,John Lineker,L,0.3684210526315789,0.4558823529411764,0,0,Orthodox,Orthodox,0.3684210526315789,0.4788732394366197,0.0,0.0,3.0,-5.0800000000000125,30,23,0.55,0.64,1.0,1.0,1.0,0.7,0.8333333333333333,0.25,0.19771929824561402,0.40647263337670786,0.21483870967741936,0.44996950873610164,0.81,0.605
2013-10-09,Thiago Silva,Matt Hamill,W,0.4682926829268293,0.3867403314917127,0,0,Orthodox,Orthodox,0.4976958525345622,0.3978494623655914,0.0,0.2142857142857142,3.0,-5.079999999999984,31,37,0.62,0.54,0.79,1.0,0.6533333333333333,0.9285714285714286,0.375,0.4601370851370851,0.5519721354513498,0.4007014321112674,0.6550767918735035,0.4883468534666224,0.6291666666666667,0.6050000000000001
2013-11-06,King Green,James Krause,W,0.3703703703703703,0.34375,0,0,Orthodox,Orthodox,0.3703703703703703,0.34375,0.0,0.0,-10.0,-5.0800000000000125,27,27,0.6599999999999999,0.63,1.0,1.0,0.6699999999999999,0.0,1.0,0.5,0.6,0.5106382978723404,0.6509433962264151,0.5392156862745098,0.89,0.6799999999999999
2013-08-31,Chad Mendes,Clay Guida,W,0.4848484848484848,0.1717171717171717,1,0,Orthodox,Orthodox,0.5405405405405406,0.1881188118811881,0.6,0.0,-2.0,-10.159999999999997,28,32,0.83,0.52,1.0,0.4,1.0,0.8263157894736842,0.225,0.4079659375712007,0.5995432210802041,0.3343387838987014,0.6362092769846085,0.4717978784490429,0.77,0.6931578947368421
2013-11-16,Jason High,Anthony Lapsley,W,0.4166666666666667,0.4210526315789473,4,0,Southpaw,Southpaw,0.7592592592592593,0.8470588235294118,0.8,0.0,-2.0,-1.0409106830122423,32,34,0.5800000000000001,0.5900000000000001,1.0,0.1999999999999999,0.7999999999999999,0.20224724101538438,0.3333333333333333,0.0,0.18458781362007168,0.43358167394226577,0.39031339031339035,,0.7933333333333333,0.6004019117856361
2013-11-09,Thiago Perpetuo,Omari Akhmedov,L,0.6428571428571429,0.7,0,1,Orthodox,Orthodox,0.6111111111111112,0.7333333333333333,1.0,0.2,-5.0,4.9630092118730715,26,26,0.3,0.36,0.8,0.0,1.0,0.0,0.25,0.2025295540758251,0.723404255319149,0.720829532929017,0.7520661157024794,,0.6,0.3663469292251338
2013-09-21,Constantinos Philippou,Francis Carmont,L,0.28,0.453125,0,0,Orthodox,Orthodox,0.4411764705882353,0.664179104477612,0.0,1.0,-10.0,-12.699999999999989,34,32,0.55,0.72,0.0,1.0,0.8042857142857143,0.9259999999999999,0.23809523809523808,0.33636363636363636,0.41742985318255676,0.5374568854568854,0.5049728782733757,0.591186294928014,0.5771428571428572,0.538
2013-10-19,John Dodson,Darrell Montague,W,0.4912280701754385,0.2702702702702703,0,0,Orthodox,Southpaw,0.5,0.2702702702702703,0.0,0.0,-8.0,-2.539999999999992,29,26,0.73,0.51,1.0,1.0,0.9339999999999999,1.0112362050769224,0.25,0.0,0.32767788363281924,0.27831256097645446,0.3508160735185747,,0.692,0.5189914830689396
2013-10-26,Al Iaquinta,Piotr Hallmann,W,0.4314720812182741,0.375,0,0,Orthodox,Orthodox,0.435,0.446078431372549,0.25,0.3333333333333333,3.0,-2.539999999999992,26,26,0.63,0.5700000000000001,0.6699999999999999,0.75,0.835,0.75,0.5,1.0,0.4759887005649718,0.4827586206896552,0.4849726775956284,0.5535714285714286,0.5549999999999999,0.49
2013-08-28,Carlos Condit,Martin Kampmann,W,0.425531914893617,0.3608247422680412,2,0,Orthodox,Orthodox,0.5212765957446809,0.3981481481481481,0.0,0.4,5.0,7.6200000000000045,29,31,0.64,0.5800000000000001,0.6,1.0,0.36,0.8382352941176471,0.15625,0.28291316526610644,0.3803280255470188,0.409778578615332,0.5361458954495328,0.48912604235243284,0.62,0.6135294117647059
2013-09-04,Joseph Benavidez,Jussier Formiga,W,0.3846153846153846,0.3333333333333333,0,0,Southpaw,Orthodox,0.3846153846153846,0.3333333333333333,0.0,0.0,-2.0,-5.0800000000000125,29,28,0.6699999999999999,0.62,1.0,1.0,0.875,0.5,0.24901960784313726,0.25,0.34724077044229623,0.3139293139293139,0.3958058267582077,0.4516216216216216,0.5933333333333334,0.715
2013-11-06,George Roop,Francisco Rivera,L,0.3770491803278688,0.3698630136986301,0,0,Orthodox,Orthodox,0.4264705882352941,0.4719101123595505,0.25,0.0,12.0,5.079999999999984,32,32,0.64,0.63,1.0,0.75,0.616,0.575,0.26666666666666666,0.25,0.35270708878257284,0.5079534008717385,0.5078568480799216,0.5665229851826753,0.5389999999999999,0.6699999999999999
2013-11-16,Will Campuzano,Sergio Pettis,L,0.4456521739130434,0.6694214876033058,0,3,Orthodox,Orthodox,0.5725190839694656,0.6888888888888889,0.5,0.5,7.0,2.5400000000000205,27,20,0.3399999999999999,0.56,0.5,0.5,0.615,0.5056181025384612,0.25,0.5063238851895627,0.3530652767436088,0.6893411117739123,0.45760233918128657,,0.61,0.5698730010168749
2013-11-09,Thiago Tavares,Justin Salas,W,0.6363636363636364,0.2352941176470588,1,0,Orthodox,Southpaw,0.8333333333333334,0.5185185185185185,1.0,0.0,-3.0,0.0,29,32,0.77,0.37,1.0,0.0,0.7438461538461538,1.0,0.44161394161394163,0.19999999999999996,0.418045499800162,0.48705491205491197,0.5965044510596658,0.5131352282515073,0.6269230769230769,0.6366666666666666
2013-09-21,Pat Healy,Khabib Nurmagomedov,L,0.2802547770700637,0.4153846153846154,0,0,Orthodox,Orthodox,0.3597883597883597,0.5325443786982249,0.0,0.4545454545454545,5.0,5.079999999999984,30,25,0.5900000000000001,0.72,0.55,1.0,0.5,0.71,0.35714285714285715,0.2777777777777778,0.5289473684210526,0.49668690659388515,0.6698781291172595,0.5593486595794739,0.53,0.7075
2013-10-09,Fabio Maldonado,Joey Beltran,W,0.5178571428571429,0.285,1,0,Orthodox,Orthodox,0.5931372549019608,0.3675213675213675,0.0,0.25,0.0,0.0,34,32,0.72,0.49,0.75,1.0,0.624,0.8577777777777778,0.3,0.17592592592592593,0.5841203605998452,0.3937415633394048,0.6568212149385866,0.5169102885747763,0.46799999999999997,0.5111111111111111
2013-10-26,Luke Barnatt,Andrew Craig,W,0.3611111111111111,0.3880597014925373,1,0,Orthodox,Orthodox,0.3783783783783784,0.3880597014925373,1.0,0.0,13.0,2.5400000000000205,26,28,0.62,0.64,1.0,0.0,0.84,0.755,0.5,0.29166666666666663,0.4870689655172414,0.5246147964316292,0.5,0.6580711129687127,0.56,0.44249999999999995
2013-09-04,Francisco Trinaldo,Piotr Hallmann,L,0.5116279069767442,0.4827586206896552,0,1,Southpaw,Orthodox,0.5217391304347826,0.5535714285714286,0.25,1.0,0.0,-2.539999999999992,35,26,0.52,0.49,0.0,0.75,0.71,0.7584271538076918,0.35,1.0126477703791255,0.6320471952084812,0.4971238158131152,0.7189400995430334,,0.475,0.49863887588976546
2013-10-19,Tim Boetsch,CB Dollaway,W,0.5394736842105263,0.4830508474576271,3,0,Orthodox,Orthodox,0.6018518518518519,0.5793103448275863,0.0,0.375,-5.0,-5.079999999999984,33,30,0.52,0.47,0.63,1.0,0.59,0.879090909090909,0.23076923076923078,0.5497835497835498,0.5019721001426808,0.4243311894129459,0.5738424015331025,0.5558378409594831,0.6038461538461538,0.5618181818181818
2013-08-31,Ben Rothwell,Brandon Vera,W,0.5436893203883495,0.6507936507936508,0,0,Orthodox,Orthodox,0.5607476635514018,0.6811594202898551,0.0,0.0,3.0,0.0,32,36,0.35,0.4599999999999999,1.0,1.0,0.626,0.5626666666666666,0.17142857142857143,0.3333333333333333,0.40980018674136315,0.5701735915458228,0.440108077495802,0.6172849287753084,0.43999999999999995,0.5239999999999999
2013-11-06,Dennis Bermudez,Steven Siler,W,0.4230769230769231,0.2987012987012987,4,3,Orthodox,Orthodox,0.5401459854014599,0.4489795918367347,0.6,0.0,-12.0,-10.159999999999997,27,27,0.71,0.5800000000000001,1.0,0.4,0.784,0.6316666666666667,0.5666666666666667,0.125,0.43859523070668577,0.4673474694821657,0.5093773095099701,0.5919584185426049,0.5940000000000001,0.43166666666666664
2013-08-28,Donald Cerrone,Rafael Dos Anjos,L,0.5,0.3577981651376147,0,0,Orthodox,Southpaw,0.5180722891566265,0.453125,1.0,0.3333333333333333,12.0,7.6200000000000045,30,29,0.65,0.5,0.6699999999999999,0.0,0.986,0.875,0.24047619047619045,0.2939950980392157,0.47559409960890964,0.3774516167043158,0.51029455589011,0.4796827128056389,0.57,0.7091666666666666
2013-11-09,Adriano Martins,Daron Cruickshank,W,0.7272727272727273,0.3076923076923077,1,0,Southpaw,Switch,0.8444444444444444,0.3333333333333333,1.0,0.0,5.0,0.0,31,28,0.7,0.28,1.0,0.0,1.0112362050769224,0.9375,1.0126477703791255,0.2,0.748913800445732,0.4263825376501432,,0.46219080832683496,0.7123412512710935,0.645
2013-11-16,Cody Donovan,Gian Villante,L,0.5666666666666667,0.524390243902439,0,0,Orthodox,Orthodox,0.5851063829787234,0.5876288659793815,0.0,1.0,0.0,-5.079999999999984,33,28,0.48,0.4399999999999999,0.0,1.0,1.0,1.0,0.5,0.0,0.6851851851851851,0.56,0.7435770750988142,0.6140350877192983,0.5399999999999999,0.4499999999999999
2013-09-21,Mike Ricci,Myles Jury,L,0.2551020408163265,0.3055555555555556,0,0,Southpaw,Orthodox,0.2952380952380952,0.3452380952380952,0.0,0.6666666666666666,5.0,7.619999999999976,28,25,0.7,0.75,0.3399999999999999,1.0,0.785,0.3333333333333333,0.5,0.5,0.47153284671532847,0.3053470699574595,0.48377281947261663,0.40712082065465527,0.44,0.81
2013-08-31,Erik Koch,Dustin Poirier,L,0.4324324324324324,0.5869565217391305,5,2,Southpaw,Southpaw,0.5376344086021505,0.6607142857142857,0.0,0.3333333333333333,3.0,-2.539999999999992,25,25,0.42,0.5700000000000001,0.6699999999999999,1.0,0.9,0.5975,0.0,0.2916666666666667,0.3013468013468013,0.4497922529324413,0.4206690489168836,0.5007403475132517,0.5333333333333333,0.58125
2013-10-19,Nate Marquardt,Hector Lombard,L,0.4,0.4545454545454545,0,0,Orthodox,Southpaw,0.4,0.52,0.0,0.0,8.0,7.6200000000000045,34,36,0.55,0.6,1.0,1.0,0.7986666666666667,0.7999999999999999,0.530952380952381,0.16666666666666666,0.533418115255131,0.45500648187507003,0.6171464593671473,0.5687625197118867,0.6693333333333332,0.5266666666666667
2013-10-09,Rousimar Palhares,Mike Pierce,W,0.0,0.4,2,0,Orthodox,Orthodox,0.0,0.4,0.0,1.0,0.0,0.0,34,33,0.6,1.0,0.0,1.0,0.7857142857142857,0.815,0.3892857142857143,0.33851010101010104,0.33560538560538555,0.46560901353132134,0.5306035922584119,0.6249116057358949,0.6314285714285715,0.6124999999999999
2013-10-26,Rosi Sexton,Jessica Andrade,L,0.3591836734693877,0.5988372093023255,0,0,Orthodox,Orthodox,0.4080882352941176,0.6039325842696629,0.125,0.5,5.0,13.205408163265332,36,22,0.41,0.65,0.5,0.88,1.0,0.0,0.5,1.0,0.5573770491803278,0.6666666666666666,0.7278481012658228,0.7,0.4,0.4
2013-09-04,Rafael Natal,Tor Troeng,W,0.6290322580645161,0.5294117647058824,1,0,Orthodox,Orthodox,0.7037037037037037,0.8181818181818182,0.0,0.0,-5.0,5.351642778390328,31,31,0.48,0.38,1.0,1.0,0.9171428571428571,1.0,0.3984126984126984,1.0,0.4812082656107394,0.5454545454545454,0.6037810489860875,0.6956521739130435,0.6528571428571429,0.84
2013-11-06,Amanda Nunes,Germaine de Randamie,W,0.2456140350877192,0.1666666666666666,0,0,Orthodox,Orthodox,0.3432835820895522,0.1666666666666666,0.3333333333333333,0.0,-2.0,-5.0800000000000125,25,30,0.84,0.76,1.0,0.6699999999999999,1.0,0.78,0.6666666666666666,0.0,0.625,0.6097560975609756,0.64,0.7130434782608696,0.63,0.64
2013-11-09,Jose Maria,Dustin Ortiz,L,0.5375,0.5288461538461539,2,0,Orthodox,Orthodox,0.5978260869565217,0.6645161290322581,0.3333333333333333,0.5714285714285714,0.0,5.291015384615406,32,25,0.48,0.47,0.43,0.6699999999999999,0.0,0.6775282574015379,0.2,0.5786558687880716,0.5277777777777778,0.5445827515260431,0.5681818181818182,,0.63,0.4782862687105913
2013-08-28,Kelvin Gastelum,Brian Melancon,W,0.6086956521739131,0.3333333333333333,1,0,Southpaw,Orthodox,0.5833333333333334,0.391304347826087,0.5,0.0,2.0,-6.120910683012255,22,31,0.6699999999999999,0.4,1.0,0.5,0.3399999999999999,1.0,0.5,1.0,0.4189189189189189,0.5714285714285714,0.574468085106383,0.625,0.43,0.76
2013-09-21,Ivan Menjivar,Wilson Reis,L,0.4677419354838709,0.34375,0,0,Orthodox,Southpaw,0.6991869918699187,0.52,0.0,0.6666666666666666,5.0,-2.539999999999992,31,29,0.6599999999999999,0.54,0.3399999999999999,1.0,0.5928571428571429,1.0112362050769224,0.2857142857142857,0.6750985135860836,0.4547824744351974,0.353978788491928,0.6195780499375393,,0.58,0.5495203938377008
2013-08-31,Jamie Varner,Gleison Tibau,L,0.4868421052631579,0.4727272727272727,1,0,Orthodox,Southpaw,0.6057692307692307,0.6547619047619048,0.3333333333333333,0.5,-5.0,0.0,29,30,0.53,0.52,0.5,0.6699999999999999,0.775,0.9084210526315788,0.7,0.5714125056230319,0.3836034088894938,0.3579323265033664,0.4517027923803487,0.5229534108213486,0.505,0.6752631578947369
2013-08-17,Mauricio Rua,Chael Sonnen,L,0.0,0.5555555555555556,0,2,Orthodox,Southpaw,0.9,0.8285714285714286,0.0,0.6666666666666666,0.0,7.619999999999976,32,36,0.4499999999999999,1.0,0.3399999999999999,1.0,0.43000000000000005,0.7892307692307692,0.2564935064935065,0.4692199956905839,0.5210108346894029,0.49854473784876296,0.5956805778174806,0.7157289920375584,0.5218181818181817,0.5630769230769231
2013-10-26,Andy Ogle,Cole Miller,L,0.5294117647058824,0.525,0,1,Orthodox,Orthodox,0.8115942028985508,0.7333333333333333,0.3333333333333333,0.0,-12.0,-10.160000000000023,25,30,0.48,0.48,1.0,0.6699999999999999,0.75,0.5807142857142856,0.5454545454545454,0.17500000000000002,0.4738095238095238,0.3125683826320795,0.7158119658119658,0.3929395340925019,0.63,0.6057142857142858
2013-10-19,Sarah Kaufman,Jessica Eye,NC,0.4065420560747663,0.3110047846889952,0,0,Orthodox,Orthodox,0.5077519379844961,0.3924050632911392,0.0,0.0,-3.0,0.0,28,27,0.69,0.6,1.0,1.0,1.0112362050769224,1.0112362050769224,0.0,0.0,0.41863931485196576,0.3202591909800827,,,0.7021649476815064,0.6105782153752229
2013-09-04,Marcos Vinicius,Ali Bagautinov,L,0.574468085106383,0.5588235294117647,0,1,Orthodox,Orthodox,0.6617647058823529,0.5897435897435898,0.0,0.6,12.0,5.291015384615406,34,28,0.4499999999999999,0.43,0.4,1.0,0.0,1.0112362050769224,0.0,0.6075886622274752,0.37471264367816093,0.5754521481366102,0.4473892405063291,,0.515,0.43758105435224315
2013-11-06,Chris Camozzi,Lorenz Larkin,L,0.4353741496598639,0.3801652892561983,0,0,Orthodox,Orthodox,0.4939024390243902,0.4525547445255474,0.0,0.0,8.0,7.6200000000000045,27,27,0.62,0.5700000000000001,1.0,1.0,0.6133333333333333,0.8200000000000001,0.0,0.0,0.4343583357537215,0.3902439024390244,0.49192626938422407,0.4090909090909091,0.5844444444444444,0.84
2013-08-28,Court McGee,Robert Whittaker,W,0.2885245901639344,0.2608695652173913,0,0,Orthodox,Orthodox,0.3113207547169811,0.2648648648648649,0.125,0.0,-3.0,5.079999999999984,29,23,0.74,0.72,1.0,0.88,0.8099999999999999,0.8666666666666667,0.3122448979591837,0.3333333333333333,0.36626374494498604,0.43026957563012935,0.42027209136879573,0.44315114709851544,0.6228571428571429,0.6666666666666666
2013-09-21,Chris Clements,Stephen Thompson,L,0.3953488372093023,0.5897435897435898,0,0,Orthodox,Orthodox,0.4901960784313725,0.6792452830188679,0.0,1.0,-5.0,-12.699999999999989,38,31,0.42,0.61,0.0,1.0,0.475,0.8733333333333334,0.0,0.16666666666666666,0.5264227642276422,0.522593797927655,0.6092907227615965,0.5546089517186412,0.48000000000000004,0.5733333333333334
2013-10-09,Raphael Assuncao,TJ Dillashaw,W,0.3168316831683168,0.2871287128712871,1,3,Orthodox,Orthodox,0.3490566037735849,0.3047619047619048,0.0,0.5,-3.0,-2.539999999999992,31,28,0.72,0.69,0.5,1.0,1.0,1.0,0.195,0.419047619047619,0.46099038108939094,0.40638812941444524,0.511951884593394,0.45097943722943723,0.682,0.618
2013-08-31,Louis Gaudinot,Tim Elliott,L,0.358974358974359,0.58,0,2,Orthodox,Southpaw,0.431578947368421,0.6994818652849741,0.0,1.0,-10.0,-7.6200000000000045,29,27,0.42,0.65,0.0,1.0,0.6699999999999999,0.6666666666666666,0.5,0.16666666666666666,0.34966039707419017,0.4079871175523349,0.4976187039976908,0.4839792125550661,0.485,0.6499999999999999
