date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent
2011-06-26,Joe Stevenson,Javier Vazquez,L,0.35526315789473684,0.38509316770186336,1,1,Orthodox,Southpaw,0.3717948717948718,0.5119617224880383,0.0,0.6,0.0,2.5400000000000205,29,34,0.62,0.65,0.4,1.0
2011-06-26,Daniel Roberts,Rich Attonito,L,0.3484848484848485,0.6534653465346535,1,0,Southpaw,Orthodox,0.37681159420289856,0.738562091503268,0.14285714285714285,0.5,0.0,5.0800000000000125,31,34,0.35,0.6599999999999999,0.5,0.86
2011-06-26,Nik Lentz,Charles Oliveira,NC,0.42424242424242425,0.5254237288135594,2,3,Orthodox,Orthodox,0.475,0.6559139784946236,0.2857142857142857,0.5,-5.0,-15.240000000000009,27,22,0.48,0.5800000000000001,0.5,0.72
2011-06-26,Ricardo Lamas,Matt Grice,W,0.5,0.2,0,0,Orthodox,Orthodox,0.5,0.42857142857142855,0.3333333333333333,0.0,0.0,2.539999999999992,29,30,0.8,0.5,1.0,0.6699999999999999
2011-06-26,Michael Johnson,Edward Faaloloto,W,0.3698630136986301,0.3953488372093023,0,0,Southpaw,Orthodox,0.38666666666666666,0.44680851063829785,1.0,0.0,1.0298507462686644,7.6200000000000045,25,27,0.61,0.64,1.0,0.0
2011-06-11,Shane Carwin,Junior Dos Santos,L,0.23255813953488372,0.46808510638297873,0,0,Orthodox,Orthodox,0.25,0.49056603773584906,0.3333333333333333,1.0,-5.0,7.619999999999976,36,27,0.54,0.77,0.0,0.6699999999999999
2011-06-11,Kenny Florian,Diego Nunes,W,0.3783783783783784,0.2980769230769231,1,0,Southpaw,Orthodox,0.6054054054054054,0.3148148148148148,0.4444444444444444,1.0,10.0,17.78,35,29,0.71,0.63,0.0,0.56
2011-06-11,Mark Munoz,Demian Maia,W,0.5432098765432098,0.41025641025641024,1,2,Orthodox,Southpaw,0.6521739130434783,0.45977011494252873,0.42857142857142855,0.0,-2.0,-2.539999999999992,33,34,0.5900000000000001,0.45999999999999996,1.0,0.5800000000000001
2011-06-11,Dave Herman,Jon Olav Einemo,W,0.5729166666666666,0.4857142857142857,0,0,Orthodox,Orthodox,0.594059405940594,0.4864864864864865,1.0,0.25,-5.0,-0.9918595041322078,27,36,0.52,0.43000000000000005,0.75,0.0
2011-06-11,Vagner Rocha,Donald Cerrone,L,0.4339622641509434,0.593103448275862,0,0,Orthodox,Orthodox,0.4351851851851852,0.5958904109589042,0.14285714285714285,0.0,-7.0,0.0,29,28,0.41000000000000003,0.5700000000000001,1.0,0.86
2011-06-11,Yves Edwards,Sam Stout,L,0.4375,0.24074074074074073,0,0,Southpaw,Orthodox,0.5348837209302325,0.23214285714285715,0.5,0.0,0.0,7.6200000000000045,35,27,0.76,0.5700000000000001,1.0,0.5
2011-06-11,Jesse Bongfeldt,Chris Weidman,L,0.4166666666666667,0.4117647058823529,0,1,Orthodox,Orthodox,0.6071428571428571,0.7272727272727273,0.0,1.0,-5.0,-7.67852534562212,31,27,0.5900000000000001,0.5900000000000001,0.0,1.0
2011-06-11,Mike Massenzio,Krzysztof Soszynski,L,0.4358974358974359,0.5238095238095238,0,0,Southpaw,Open Stance,0.5490196078431373,0.6256983240223464,0.11764705882352941,0.0,3.0,-10.159999999999997,29,34,0.48,0.5700000000000001,1.0,0.89
2011-06-11,Nick Ring,James Head,W,0.5918367346938775,0.5357142857142857,1,0,Southpaw,Orthodox,0.6923076923076923,0.6231884057971014,1.0,0.0,-2.0,2.539999999999992,32,27,0.47,0.41000000000000003,1.0,0.0
2011-06-11,Dustin Poirier,Jason Young,W,0.5273972602739726,0.35403726708074534,0,0,Southpaw,Orthodox,0.5454545454545454,0.49038461538461536,0.5555555555555556,0.0,0.0,-2.5400000000000205,22,25,0.65,0.48,1.0,0.44999999999999996
2011-06-11,Joey Beltran,Aaron Rosa,W,0.46808510638297873,0.40782122905027934,0,0,Orthodox,Orthodox,0.6085526315789473,0.5232558139534884,0.25,0.0,-8.0,-5.0800000000000125,30,28,0.6,0.54,1.0,0.75
2011-06-11,Darren Elkins,Michihiro Omigawa,W,0.2708333333333333,0.46099290780141844,0,0,Orthodox,Orthodox,0.27335640138408307,0.4873417721518987,0.25,0.5,10.0,7.6200000000000045,27,35,0.54,0.73,0.5,0.75
2011-06-04,Ramsey Nijem,Tony Ferguson,L,0.21052631578947367,0.5526315789473685,0,0,Orthodox,Orthodox,0.22413793103448276,0.6304347826086957,0.0,0.6666666666666666,0.0,-2.539999999999992,23,27,0.44999999999999996,0.79,0.33999999999999997,1.0
2011-06-04,Clay Guida,Anthony Pettis,W,0.2923076923076923,0.27450980392156865,0,1,Orthodox,Orthodox,0.5625,0.525,0.625,0.0,-8.0,-5.079999999999984,29,24,0.73,0.71,1.0,0.38
2011-06-04,Ed Herman,Tim Credeur,W,0.5789473684210527,0.4583333333333333,0,0,Orthodox,Orthodox,0.5789473684210527,0.4583333333333333,0.0,0.0,-5.0,5.0800000000000125,31,34,0.55,0.43000000000000005,1.0,1.0
2011-06-04,Fabio Maldonado,Kyle Kingsbury,L,0.5416666666666666,0.4973821989528796,2,0,Orthodox,Orthodox,0.6455026455026455,0.5263157894736842,1.0,0.35714285714285715,-8.0,-10.159999999999997,31,29,0.51,0.45999999999999996,0.65,0.0
2011-06-04,Chuck O'Neil,Chris Cope,L,0.376,0.2773109243697479,0,0,Orthodox,Orthodox,0.38095238095238093,0.32421875,0.0,0.0,5.0,3.733167259786484,26,28,0.73,0.63,1.0,1.0
2011-06-04,Danny Downes,Jeremy Stephens,L,0.36363636363636365,0.625,1,3,Orthodox,Orthodox,0.4485981308411215,0.71900826446281,0.0,0.75,8.0,2.539999999999992,25,25,0.38,0.64,0.25,1.0
2011-06-04,Josh Grispi,George Roop,L,0.39285714285714285,0.6408450704225352,0,0,Orthodox,Orthodox,0.45161290322580644,0.75,0.8,0.0,-5.0,5.0800000000000125,23,30,0.36,0.61,1.0,0.19999999999999996
2011-06-04,Ryan McGillivray,Shamar Bailey,L,0.2087912087912088,0.4782608695652174,0,0,Orthodox,Southpaw,0.25773195876288657,0.6,0.0,0.5555555555555556,5.0,-3.8868327402135208,25,29,0.53,0.8,0.44999999999999996,1.0
2011-06-04,Clay Harvison,Justin Edwards,W,0.5277777777777778,0.4666666666666667,2,0,Orthodox,Orthodox,0.6647058823529411,0.5833333333333334,1.0,0.35,7.0,10.159999999999997,31,28,0.54,0.48,0.65,0.0
2011-06-04,Scott Jorgensen,Ken Stone,W,0.5357142857142857,0.42857142857142855,0,0,Orthodox,Southpaw,0.5666666666666667,0.5102040816326531,1.0,0.0,-8.0,-12.699999999999989,29,29,0.5800000000000001,0.47,1.0,0.0
2011-06-04,Reuben Duran,Francisco Rivera,W,0.5915492957746479,0.5789473684210527,2,3,Orthodox,Orthodox,0.7651515151515151,0.7714285714285715,0.4,0.0,-3.0,2.539999999999992,28,30,0.43000000000000005,0.41000000000000003,1.0,0.6
2011-05-28,Quinton Jackson,Matt Hamill,W,0.4296875,0.3764705882352941,0,0,Orthodox,Orthodox,0.45185185185185184,0.39080459770114945,0.0,0.0,0.0,-7.619999999999976,33,35,0.63,0.5800000000000001,1.0,1.0
2011-05-28,Frank Mir,Roy Nelson,W,0.7076923076923077,0.4117647058823529,0,0,Southpaw,Orthodox,0.7961165048543689,0.5974025974025974,0.75,0.0,7.0,15.23999999999998,32,35,0.5900000000000001,0.30000000000000004,1.0,0.25
2011-05-28,Stefan Struve,Travis Browne,L,0.43478260869565216,0.4722222222222222,2,0,Orthodox,Orthodox,0.43478260869565216,0.4594594594594595,0.0,1.0,13.0,12.700000000000017,23,29,0.53,0.5700000000000001,0.0,1.0
2011-05-28,Thiago Alves,Rick Story,L,0.36936936936936937,0.3668639053254438,0,0,Orthodox,Southpaw,0.432,0.42245989304812837,0.3333333333333333,0.2857142857142857,0.0,-2.539999999999992,28,27,0.64,0.64,0.72,0.6699999999999999
2011-05-28,Brian Stann,Jorge Santiago,W,0.47474747474747475,0.32558139534883723,0,0,Orthodox,Orthodox,0.5703703703703704,0.35555555555555557,0.0,0.0,0.0,-2.539999999999992,31,31,0.6799999999999999,0.53,1.0,1.0
2011-05-28,Miguel Torres,Demetrious Johnson,L,0.5263157894736842,0.5652173913043478,3,0,Orthodox,Orthodox,0.8260869565217391,0.6847826086956522,0.0,1.0,15.0,25.399999999999977,30,25,0.43999999999999995,0.48,0.0,1.0
2011-05-28,Kendall Grove,Tim Boetsch,L,0.4444444444444444,0.7727272727272727,0,0,Orthodox,Orthodox,0.7157894736842105,0.8108108108108109,0.3333333333333333,0.5,15.0,12.699999999999989,29,30,0.22999999999999998,0.56,0.5,0.6699999999999999
2011-05-28,Gleison Tibau,Rafaello Oliveira,W,0.3392857142857143,0.25,2,0,Southpaw,Orthodox,0.4935064935064935,0.29411764705882354,1.0,0.0,5.0,0.0,28,29,0.75,0.6699999999999999,1.0,0.0
2011-05-28,Michael McDonald,Chris Cariaso,W,0.47761194029850745,0.5176470588235295,0,0,Orthodox,Southpaw,0.5138888888888888,0.5612244897959183,0.5,0.25,15.0,15.240000000000009,20,30,0.49,0.53,0.75,0.5
2011-05-28,Cole Escovedo,Renan Barao,L,0.4461538461538462,0.5227272727272727,0,0,Orthodox,Orthodox,0.5714285714285714,0.6906474820143885,0.0,0.8571428571428571,2.0,5.079999999999984,30,24,0.48,0.56,0.15000000000000002,1.0
2011-04-30,Georges St-Pierre,Jake Shields,W,0.3469387755102041,0.19451371571072318,0,0,Orthodox,Orthodox,0.36507936507936506,0.22695035460992907,0.6666666666666666,0.0,-3.0,10.159999999999997,30,32,0.81,0.6599999999999999,1.0,0.33999999999999997
2011-04-30,Jose Aldo,Mark Hominick,W,0.4372093023255814,0.39226519337016574,1,0,Orthodox,Orthodox,0.5077519379844961,0.5364963503649635,0.5555555555555556,0.5,-3.0,5.0800000000000125,25,29,0.61,0.5700000000000001,0.5,0.44999999999999996
2011-04-30,Lyoto Machida,Randy Couture,W,0.3191489361702128,0.21739130434782608,0,0,Southpaw,Orthodox,0.3469387755102041,0.20833333333333334,0.0,0.0,0.0,-2.539999999999992,33,48,0.79,0.69,1.0,1.0
2011-04-30,Vladimir Matyushenko,Jason Brilz,W,0.8888888888888888,1.0,0,0,Orthodox,Orthodox,0.8888888888888888,1.0,0.0,0.0,3.0,7.6200000000000045,40,36,0.0,0.12,1.0,1.0
2011-04-30,Mark Bocek,Benson Henderson,L,0.3235294117647059,0.4444444444444444,2,0,Orthodox,Southpaw,0.5806451612903226,0.6,0.36363636363636365,0.75,-2.0,12.699999999999989,30,27,0.56,0.6799999999999999,0.25,0.64
2011-04-30,Nate Diaz,Rory MacDonald,L,0.41935483870967744,0.42424242424242425,0,0,Southpaw,Orthodox,0.6428571428571429,0.49586776859504134,0.0,0.7,0.0,0.0,26,22,0.5800000000000001,0.5900000000000001,0.30000000000000004,1.0
2011-04-30,Jake Ellenberger,Sean Pierson,W,0.47368421052631576,0.21428571428571427,0,0,Orthodox,Southpaw,0.47368421052631576,0.21428571428571427,1.0,0.0,-8.0,-12.699999999999989,26,35,0.79,0.53,1.0,0.0
2011-04-30,Daniel Roberts,Claude Patrick,L,0.0759493670886076,0.46774193548387094,1,1,Southpaw,Orthodox,0.27927927927927926,0.6,0.25,0.8,-2.0,-2.539999999999992,31,31,0.54,0.9299999999999999,0.19999999999999996,0.75
2011-04-30,Ivan Menjivar,Charlie Valencia,W,0.3333333333333333,0.5,0,0,Orthodox,Orthodox,0.41379310344827586,0.5,0.0,0.0,8.0,0.0,29,36,0.5,0.6699999999999999,1.0,1.0
2011-04-30,Jason MacDonald,Ryan Jensen,W,0.0,0.0,1,1,Orthodox,Orthodox,0.0,0.5,0.0,0.0,5.0,10.159999999999997,36,34,1.0,1.0,1.0,1.0
2011-04-30,John Makdessi,Kyle Watson,W,0.5102040816326531,0.1773049645390071,0,0,Orthodox,Southpaw,0.5339805825242718,0.1773049645390071,0.0,0.0,-10.0,-8.838259259259274,26,32,0.83,0.49,1.0,1.0
2011-04-30,Yves Jabouin,Pablo Garza,L,0.43243243243243246,0.5416666666666666,0,1,Orthodox,Orthodox,0.43243243243243246,0.6,0.0,0.0,-15.0,-12.700000000000017,32,28,0.45999999999999996,0.5700000000000001,1.0,1.0
2011-03-26,Phil Davis,Rogerio Nogueira,W,0.4158415841584158,0.14814814814814814,0,0,Orthodox,Southpaw,0.5034965034965035,0.23529411764705882,0.36363636363636365,0.0,0.0,10.159999999999997,26,35,0.86,0.5900000000000001,1.0,0.64
2011-03-26,Anthony Johnson,Dan Hardy,W,0.5555555555555556,0.15384615384615385,2,3,Orthodox,Orthodox,0.7925925925925926,0.47619047619047616,0.8,0.0,5.0,10.159999999999997,27,29,0.85,0.44999999999999996,1.0,0.19999999999999996
2011-03-26,DaMarques Johnson,Amir Sadollah,L,0.47368421052631576,0.5299145299145299,0,0,Orthodox,Orthodox,0.49206349206349204,0.5597014925373134,0.5,1.0,7.0,0.0,29,31,0.48,0.53,0.0,0.5
2011-03-26,Chan Sung Jung,Leonard Garcia,W,0.3,0.1724137931034483,1,0,Orthodox,Orthodox,0.3949579831932773,0.18181818181818182,0.5,0.0,-8.0,10.159999999999997,24,32,0.83,0.7,1.0,0.5
2011-03-26,Jon Madsen,Mike Russow,L,0.45,0.4666666666666667,0,0,Orthodox,Orthodox,0.49230769230769234,0.6271186440677966,0.0,0.5,-2.0,-2.5400000000000205,31,35,0.54,0.55,0.5,1.0
2011-03-26,Alex Caceres,Mackens Semerzier,L,0.2857142857142857,0.9,0,1,Southpaw,Orthodox,0.5,0.8571428571428571,0.0,0.6,3.0,2.5400000000000205,23,30,0.09999999999999998,0.72,0.4,1.0
2011-03-26,John Hathaway,Kris McCray,W,0.5058823529411764,0.6,4,0,Orthodox,Orthodox,0.6923076923076923,0.751412429378531,0.5,0.42857142857142855,2.0,-2.539999999999992,24,30,0.4,0.5,0.5800000000000001,0.5
2011-03-26,Michael McDonald,Edwin Figueroa,W,0.4766355140186916,0.45918367346938777,3,0,Orthodox,Orthodox,0.4915254237288136,0.532258064516129,1.0,0.0,5.0,2.5400000000000205,20,27,0.55,0.53,1.0,0.0
2011-03-26,Sean McCorkle,Christian Morecraft,L,0.5714285714285714,0.4782608695652174,0,2,Orthodox,Orthodox,0.631578947368421,0.6666666666666666,0.5,0.5,3.0,0.0,35,25,0.53,0.43000000000000005,0.5,0.5
2011-03-26,Johny Hendricks,TJ Waldburger,W,0.875,0.3333333333333333,0,0,Southpaw,Orthodox,0.9,0.3333333333333333,0.0,0.0,-5.0,-15.240000000000009,28,23,0.6699999999999999,0.13,1.0,1.0
2011-03-26,Mario Miranda,Aaron Simpson,L,0.9333333333333333,0.7866666666666666,0,0,Orthodox,Orthodox,0.9523809523809523,0.7721518987341772,0.0,0.38461538461538464,7.0,2.539999999999992,32,37,0.21999999999999997,0.06999999999999995,0.62,1.0
2011-03-26,Waylon Lowe,Nik Lentz,L,0.7540983606557377,0.5604395604395604,1,1,Southpaw,Orthodox,0.7794117647058824,0.6403508771929824,0.6666666666666666,0.0,-3.0,8.88463229078613,30,27,0.43999999999999995,0.25,1.0,0.33999999999999997
2011-03-19,Mauricio Rua,Jon Jones,L,0.225,0.6637168141592921,0,0,Orthodox,Orthodox,0.2619047619047619,0.7183098591549296,0.0,1.0,-8.0,-20.32000000000002,29,24,0.33999999999999997,0.78,0.0,1.0
2011-03-19,Urijah Faber,Eddie Wineland,W,0.44545454545454544,0.15492957746478872,0,0,Orthodox,Orthodox,0.5,0.25925925925925924,0.18181818181818182,0.3333333333333333,-2.0,-5.079999999999984,32,27,0.85,0.56,0.6699999999999999,0.8200000000000001
2011-03-19,Jim Miller,Kamal Shalorus,W,0.3282442748091603,0.2,2,0,Southpaw,Orthodox,0.4418604651162791,0.2463768115942029,1.0,0.3333333333333333,0.0,7.6200000000000045,28,39,0.8,0.6799999999999999,0.6699999999999999,0.0
2011-03-19,Dan Miller,Nate Marquardt,L,0.2631578947368421,0.6025641025641025,2,0,Orthodox,Orthodox,0.5538461538461539,0.6818181818181818,0.3333333333333333,1.0,2.0,0.0,30,32,0.4,0.74,0.0,0.6699999999999999
2011-03-19,Mirko Filipovic,Brendan Schaub,L,0.5384615384615384,0.4819277108433735,0,0,Southpaw,Orthodox,0.7323943661971831,0.6987179487179487,0.0,0.5,-5.0,-12.699999999999989,37,28,0.52,0.47,0.5,1.0
2011-03-19,Luiz Cane,Eliot Marshall,W,0.4603174603174603,0.2857142857142857,0,0,Southpaw,Orthodox,0.4583333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,30,31,0.72,0.54,1.0,1.0
2011-03-19,Edson Barboza,Anthony Njokuani,W,0.304635761589404,0.3829787234042553,0,0,Orthodox,Orthodox,0.3137254901960784,0.4020618556701031,1.0,1.0,-5.0,0.0,25,31,0.62,0.7,0.0,0.0
2011-03-19,Ricardo Almeida,Mike Pyle,L,0.5714285714285714,0.4931506849315068,0,1,Orthodox,Orthodox,0.6407766990291263,0.6416666666666667,0.05555555555555555,0.3333333333333333,0.0,0.0,34,35,0.51,0.43000000000000005,0.6699999999999999,0.95
2011-03-19,Kurt Pellegrino,Gleison Tibau,L,0.39166666666666666,0.42718446601941745,0,0,Orthodox,Southpaw,0.5672514619883041,0.5436241610738255,0.16666666666666666,0.2857142857142857,-5.0,-2.539999999999992,32,27,0.5800000000000001,0.61,0.72,0.84
2011-03-19,Joseph Benavidez,Ian Loveland,W,0.4067796610169492,0.5,0,0,Southpaw,Orthodox,0.47619047619047616,0.5102040816326531,0.29411764705882354,0.0,-10.0,-10.068034482758634,27,28,0.5,0.6,1.0,0.71
2011-03-19,Constantinos Philippou,Nick Catone,L,0.46938775510204084,0.5254237288135594,0,0,Orthodox,Southpaw,0.5714285714285714,0.6810344827586207,0.0,0.375,-3.0,2.5400000000000205,31,30,0.48,0.54,0.63,1.0
2011-03-19,Erik Koch,Raphael Assuncao,W,0.2222222222222222,0.45,0,0,Southpaw,Orthodox,0.2631578947368421,0.45,0.0,0.0,13.0,12.699999999999989,22,29,0.55,0.78,1.0,1.0
2011-03-03,Diego Sanchez,Martin Kampmann,W,0.2524752475247525,0.385,0,0,Southpaw,Orthodox,0.2524752475247525,0.3910891089108911,0.06666666666666667,0.0,-5.0,0.0,29,29,0.62,0.75,1.0,0.94
2011-03-03,CB Dollaway,Mark Munoz,L,0.4,0.5714285714285714,0,0,Orthodox,Orthodox,0.4,0.5714285714285714,1.0,0.0,5.0,12.699999999999989,28,33,0.43000000000000005,0.6,1.0,0.0
2011-03-03,Alessio Sakara,Chris Weidman,L,0.38028169014084506,0.42857142857142855,0,0,Orthodox,Orthodox,0.43037974683544306,0.5730994152046783,0.0,0.625,-5.0,-15.240000000000009,29,27,0.5800000000000001,0.62,0.38,1.0
2011-03-03,Brian Bowles,Damacio Page,W,0.3114754098360656,0.3469387755102041,1,0,Orthodox,Orthodox,0.3225806451612903,0.36,1.0,0.0,2.0,10.159999999999997,31,28,0.6599999999999999,0.69,1.0,0.0
2011-03-03,Steve Cantwell,Cyrille Diabate,L,0.26666666666666666,0.7373737373737373,0,0,Orthodox,Southpaw,0.29464285714285715,0.7555555555555555,0.14285714285714285,1.0,-10.0,-15.240000000000009,24,37,0.27,0.74,0.0,0.86
2011-03-03,Joe Stevenson,Danny Castillo,L,0.26666666666666666,0.5339805825242718,4,0,Orthodox,Orthodox,0.38181818181818183,0.6212121212121212,0.3333333333333333,0.45454545454545453,-5.0,-2.539999999999992,29,32,0.47,0.74,0.55,0.6699999999999999
2011-03-03,Thiago Tavares,Shane Roller,L,0.3142857142857143,0.24528301886792453,0,0,Orthodox,Orthodox,0.323943661971831,0.24528301886792453,1.0,0.0,-8.0,-5.079999999999984,26,32,0.76,0.69,1.0,0.0
2011-03-03,Takeya Mizugaki,Reuben Duran,W,0.4673913043478261,0.46853146853146854,0,0,Orthodox,Orthodox,0.5789473684210527,0.5645161290322581,1.0,0.0,0.0,-5.0800000000000125,27,28,0.54,0.54,1.0,0.0
2011-03-03,Rob Kimmons,Dongi Yang,L,0.06666666666666667,0.8028169014084507,0,2,Orthodox,Southpaw,0.5757575757575758,0.8011049723756906,1.0,1.0,0.0,0.0,30,26,0.19999999999999996,0.94,0.0,0.0
2011-03-03,David Branch,Rousimar Palhares,L,0.2608695652173913,0.6666666666666666,0,3,Orthodox,Orthodox,0.4857142857142857,0.8,1.0,0.0,12.0,17.78,29,31,0.33999999999999997,0.74,1.0,0.0
2011-03-03,Igor Pokrajac,Todd Brown,W,0.4473684210526316,0.6521739130434783,0,0,Orthodox,Orthodox,0.65,0.75,0.0,0.0,3.0,-4.909127272727261,32,34,0.35,0.56,1.0,1.0
2011-02-26,BJ Penn,Jon Fitch,D,0.41379310344827586,0.6527777777777778,1,0,Orthodox,Orthodox,0.7272727272727273,0.8048780487804879,0.6666666666666666,0.36363636363636365,-8.0,-10.159999999999997,32,33,0.35,0.5900000000000001,0.64,0.33999999999999997
2011-02-26,Michael Bisping,Jorge Rivera,W,0.4065040650406504,0.1509433962264151,0,0,Orthodox,Orthodox,0.4318181818181818,0.16666666666666666,0.375,0.0,0.0,5.079999999999984,32,39,0.85,0.6,1.0,0.63
2011-02-26,George Sotiropoulos,Dennis Siver,L,0.18627450980392157,0.3274336283185841,0,0,Orthodox,Orthodox,0.18627450980392157,0.341991341991342,0.0,0.0,10.0,2.539999999999992,34,32,0.6799999999999999,0.8200000000000001,1.0,1.0
2011-02-26,Brian Ebersole,Chris Lytle,W,0.5245901639344263,0.36363636363636365,1,5,Southpaw,Orthodox,0.7019230769230769,0.5384615384615384,0.5,0.0,3.0,12.700000000000017,30,37,0.64,0.48,1.0,0.5
2011-02-26,Chris Camozzi,Kyle Noke,L,0.5714285714285714,0.4,0,1,Orthodox,Southpaw,0.5714285714285714,0.4,0.0,1.0,3.0,-2.539999999999992,24,31,0.6,0.43000000000000005,0.0,1.0
2011-02-26,Ross Pearson,Spencer Fisher,W,0.29797979797979796,0.25165562913907286,0,0,Orthodox,Southpaw,0.32857142857142857,0.27564102564102566,0.5,1.0,3.0,2.539999999999992,26,35,0.75,0.71,0.0,0.5
2011-02-26,Alexander Gustafsson,James Te Huna,W,0.4444444444444444,1.0,2,0,Orthodox,Orthodox,0.7727272727272727,1.0,0.5,0.25,8.0,10.159999999999997,24,29,0.0,0.56,0.75,0.5
2011-02-26,Nick Ring,Riki Fukuda,W,0.328,0.34146341463414637,0,0,Southpaw,Southpaw,0.35384615384615387,0.5371900826446281,0.0,0.6666666666666666,0.0,2.539999999999992,32,30,0.6599999999999999,0.6799999999999999,0.33999999999999997,1.0
2011-02-26,Zhang Tiequan,Jason Reinhardt,W,0.36363636363636365,0.3333333333333333,1,0,Orthodox,Orthodox,0.36363636363636365,0.3333333333333333,0.0,0.0,5.0,-4.33042813455657,33,41,0.6699999999999999,0.64,1.0,1.0
2011-02-26,Mark Hunt,Chris Tuchscherer,W,0.32558139534883723,0.24324324324324326,0,0,Orthodox,Orthodox,0.42857142857142855,0.4230769230769231,0.0,0.25,-10.0,-10.159999999999997,37,35,0.76,0.6799999999999999,0.75,1.0
2011-02-05,Anderson Silva,Vitor Belfort,W,0.6,0.4,0,0,Southpaw,Southpaw,0.6,0.4,0.0,0.0,5.0,7.6200000000000045,36,34,0.6,0.4,1.0,1.0
2011-02-05,Forrest Griffin,Rich Franklin,W,0.3225806451612903,0.3173076923076923,0,0,Orthodox,Southpaw,0.5060240963855421,0.35714285714285715,0.7142857142857143,0.5,5.0,2.5400000000000205,32,36,0.69,0.6799999999999999,0.5,0.29000000000000004
2011-02-05,Jon Jones,Ryan Bader,W,0.47619047619047616,0.20833333333333334,3,0,Orthodox,Orthodox,0.5740740740740741,0.2962962962962963,1.0,0.0,5.0,25.400000000000006,24,28,0.8,0.53,1.0,0.0
2011-02-05,Jake Ellenberger,Carlos Eduardo Rocha,W,0.32894736842105265,0.27631578947368424,0,2,Orthodox,Orthodox,0.41836734693877553,0.36363636363636365,0.6,0.0,-3.0,-5.0800000000000125,26,30,0.73,0.6799999999999999,1.0,0.4
2011-02-05,Miguel Torres,Antonio Banuelos,W,0.3882978723404255,0.07407407407407407,0,0,Orthodox,Orthodox,0.3882978723404255,0.07407407407407407,0.0,0.0,10.0,33.01999999999998,30,31,0.9299999999999999,0.62,1.0,1.0
2011-02-05,Donald Cerrone,Paul Kelly,W,0.5,0.29333333333333333,1,2,Orthodox,Orthodox,0.6138613861386139,0.35365853658536583,0.75,0.0,10.0,7.6200000000000045,28,26,0.71,0.5,1.0,0.25
2011-02-05,Chad Mendes,Michihiro Omigawa,W,0.45528455284552843,0.1956521739130435,0,2,Orthodox,Orthodox,0.48201438848920863,0.41843971631205673,0.4,0.0,0.0,-5.079999999999984,26,35,0.81,0.55,1.0,0.6
2011-02-05,Norifumi Yamamoto,Demetrious Johnson,L,0.24615384615384617,0.37254901960784315,0,0,Southpaw,Orthodox,0.25757575757575757,0.5223880597014925,0.0,0.6666666666666666,3.0,0.0,34,24,0.63,0.76,0.33999999999999997,1.0
2011-02-05,Paul Taylor,Gabe Ruediger,W,0.6065573770491803,0.3469387755102041,0,0,Orthodox,Orthodox,0.6527777777777778,0.631578947368421,0.0,0.0,5.0,1.3217407407407222,31,33,0.6599999999999999,0.4,1.0,1.0
2011-02-05,Kyle Kingsbury,Ricardo Romero,W,0.6923076923076923,0.3333333333333333,0,0,Orthodox,Orthodox,0.75,0.3333333333333333,0.0,0.0,10.0,7.6200000000000045,29,33,0.6699999999999999,0.31000000000000005,1.0,1.0
2011-02-05,Mike Pierce,Kenny Robertson,W,0.5135135135135135,0.3333333333333333,1,0,Orthodox,Orthodox,0.6470588235294118,0.47058823529411764,0.5,0.0,-5.0,-7.6200000000000045,30,27,0.6699999999999999,0.49,1.0,0.5
2011-01-22,Melvin Guillard,Evan Dunham,W,0.5151515151515151,0.2,0,0,Orthodox,Southpaw,0.6363636363636364,0.2,0.0,0.16666666666666666,-3.0,2.539999999999992,28,29,0.8,0.49,0.84,1.0
2011-01-22,Matt Mitrione,Tim Hague,W,0.5925925925925926,0.375,0,0,Switch,Orthodox,0.6071428571428571,0.4444444444444444,0.0,0.0,-3.0,15.240000000000009,33,28,0.63,0.41000000000000003,1.0,1.0
2011-01-22,Mark Hominick,George Roop,W,0.5625,0.375,0,0,Orthodox,Orthodox,0.5625,0.375,0.0,0.0,-12.0,-10.159999999999997,29,29,0.63,0.43999999999999995,1.0,1.0
2011-01-22,Pat Barry,Joey Beltran,W,0.5111111111111111,0.3107344632768362,0,0,Orthodox,Orthodox,0.5631067961165048,0.4425531914893617,0.0,0.0,-5.0,-2.539999999999992,32,29,0.69,0.49,1.0,1.0
2011-01-22,Cole Miller,Matt Wiman,L,0.41509433962264153,0.46060606060606063,0,1,Orthodox,Orthodox,0.5882352941176471,0.5096153846153846,0.0,1.0,7.0,12.700000000000017,27,27,0.54,0.5900000000000001,0.0,1.0
2011-01-22,Cody McKenzie,Yves Edwards,L,0.2222222222222222,0.44,0,1,Switch,Southpaw,0.49107142857142855,0.4880952380952381,0.2222222222222222,0.0,8.0,-2.5400000000000205,23,34,0.56,0.78,1.0,0.78
2011-01-22,DaMarques Johnson,Mike Guymon,W,0.5,1.0,0,0,Orthodox,Orthodox,0.8461538461538461,1.0,1.0,0.0,2.0,2.539999999999992,29,36,0.0,0.5,1.0,0.0
